timestamp,person,Unnamed: 0
2025-04-14 04:06:26.502,Sarena,700.0
2025-04-14 04:06:29.553,Sarena,699.0
2025-04-14 04:06:42.965,Sarena,698.0
2025-04-14 04:06:44.946,Sarena,697.0
2025-04-14 04:06:56.663,Sarena,696.0
2025-04-14 04:07:14.119,Sarena,695.0
2025-04-14 04:07:30.500,Sarena,694.0
2025-04-14 04:08:08.224,Sarena,693.0
2025-04-14 04:08:55.473,Sarena,692.0
2025-04-14 04:08:57.626,Sarena,691.0
2025-04-14 04:09:07.433,Sarena,690.0
2025-04-14 04:09:30.843,Sarena,689.0
2025-04-14 04:09:35.680,Sarena,688.0
2025-04-14 04:09:57.969,Sarena,687.0
2025-04-14 04:10:00.074,Sarena,686.0
2025-04-14 04:19:52.596,Sarena,685.0
2025-04-14 04:19:55.453,Sarena,684.0
2025-04-14 04:20:54.787,Sarena,683.0
2025-04-14 04:21:27.954,Sarena,682.0
2025-04-14 04:21:55.257,Sarena,681.0
2025-04-14 04:22:46.576,Sarena,680.0
2025-04-14 04:23:02.111,Sarena,679.0
2025-04-14 04:23:07.664,Sarena,678.0
2025-04-14 04:23:25.766,Sarena,677.0
2025-04-14 04:25:29.506,Sarena,676.0
2025-04-14 04:26:18.410,Sarena,675.0
2025-04-14 04:26:47.151,Sarena,674.0
2025-04-14 04:27:03.555,Sarena,673.0
2025-04-14 04:28:12.784,Sarena,672.0
2025-04-14 04:30:09.769,Sarena,671.0
2025-04-14 04:30:18.234,Sarena,670.0
2025-04-14 04:30:21.318,Sarena,669.0
2025-04-14 04:30:27.335,Sarena,668.0
2025-04-14 04:33:32.758,Sarena,667.0
2025-04-14 04:33:36.917,Sarena,666.0
2025-04-14 04:34:03.745,Sarena,665.0
2025-04-14 04:34:23.316,Sarena,664.0
2025-04-14 04:34:26.399,Sarena,663.0
2025-04-14 04:34:41.614,Sarena,662.0
2025-04-14 04:34:45.057,Sarena,661.0
2025-04-14 04:34:47.556,Sarena,660.0
2025-04-14 04:35:49.365,Sarena,659.0
2025-04-14 04:36:01.910,Sarena,658.0
2025-04-14 04:36:14.366,Sarena,657.0
2025-04-14 04:37:06.904,Sarena,656.0
2025-04-14 04:37:27.150,Sarena,655.0
2025-04-14 04:37:32.842,Sarena,654.0
2025-04-14 04:37:58.875,Sarena,653.0
2025-04-14 04:38:03.476,Sarena,652.0
2025-04-14 04:38:08.252,Sarena,651.0
2025-04-14 04:38:52.474,Sarena,650.0
2025-04-14 04:38:55.371,Sarena,649.0
2025-04-14 04:39:55.494,Sarena,648.0
2025-04-14 04:40:04.065,Sarena,647.0
2025-04-14 04:40:07.863,Sarena,646.0
2025-04-14 04:40:09.550,Sarena,645.0
2025-04-14 04:40:11.428,Sarena,644.0
2025-04-14 04:40:12.794,Sarena,643.0
2025-04-14 04:40:18.815,Sarena,642.0
2025-04-14 04:40:27.519,Sarena,641.0
2025-04-14 04:40:37.401,Sarena,640.0
2025-04-14 04:40:46.449,Sarena,639.0
2025-04-14 04:41:04.858,Sarena,638.0
2025-04-14 04:41:20.264,Sarena,637.0
2025-04-14 04:41:33.815,Sarena,636.0
2025-04-14 04:41:51.788,Sarena,635.0
2025-04-14 04:42:12.898,Sarena,634.0
2025-04-14 04:42:15.949,Sarena,633.0
2025-04-14 04:42:27.881,Sarena,632.0
2025-04-14 04:42:46.047,Sarena,631.0
2025-04-14 04:43:07.223,Sarena,630.0
2025-04-14 04:43:16.781,Sarena,629.0
2025-04-14 04:44:43.333,Sarena,628.0
2025-04-14 04:47:18.769,Sarena,627.0
2025-04-14 04:54:09.959,Sarena,626.0
2025-04-14 06:12:05.605,Sarena,625.0
2025-04-14 06:31:50.197,Sarena,624.0
2025-04-14 06:33:59.016,Sarena,623.0
2025-04-14 06:36:39.429,Sarena,622.0
2025-04-14 06:37:40.607,Sarena,621.0
2025-04-14 06:40:49.967,Sarena,620.0
2025-04-14 06:44:07.691,Sarena,619.0
2025-04-14 06:46:25.382,Sarena,618.0
2025-04-14 06:49:14.926,Sarena,617.0
2025-04-14 06:53:20.213,Sarena,616.0
2025-04-14 06:56:47.568,Sarena,615.0
2025-04-14 07:00:18.699,Sarena,614.0
2025-04-14 07:06:28.008,Sarena,613.0
2025-04-14 07:09:16.963,Sarena,612.0
2025-04-14 07:13:44.985,Sarena,611.0
2025-04-14 09:28:00.932,Sarena,610.0
2025-04-14 14:40:23.512,Sarena,609.0
2025-04-14 14:40:50.112,Sarena,608.0
2025-04-14 14:52:38.675,Sarena,607.0
2025-04-14 17:26:16.432,Sarena,606.0
2025-04-14 17:30:16.068,Sarena,605.0
2025-04-14 17:32:40.174,Sarena,604.0
2025-04-14 17:41:09.203,Sarena,603.0
2025-04-14 17:43:37.935,Sarena,602.0
2025-04-14 17:47:25.807,Sarena,601.0
2025-04-14 17:50:44.550,Sarena,600.0
2025-04-14 17:50:57.114,Sarena,599.0
2025-04-14 17:51:01.350,Sarena,598.0
2025-04-14 17:51:04.536,Sarena,597.0
2025-04-14 17:51:10.122,Sarena,596.0
2025-04-14 17:51:14.253,Sarena,595.0
2025-04-14 17:51:18.584,Sarena,594.0
2025-04-14 17:51:21.140,Sarena,593.0
2025-04-14 17:51:25.628,Sarena,592.0
2025-04-14 17:57:21.395,Sarena,591.0
2025-04-14 18:03:43.323,Sarena,590.0
2025-04-14 18:07:08.949,Sarena,589.0
2025-04-14 18:10:28.496,Sarena,588.0
2025-04-14 18:12:54.267,Sarena,587.0
2025-04-14 18:13:43.913,Sarena,586.0
2025-04-14 18:14:30.094,Sarena,585.0
2025-04-14 18:14:37.443,Sarena,584.0
2025-04-14 18:14:42.780,Sarena,583.0
2025-04-14 18:14:56.054,Sarena,582.0
2025-04-14 18:19:31.737,Sarena,581.0
2025-04-14 18:22:04.258,Sarena,580.0
2025-04-14 18:27:40.019,Sarena,579.0
2025-04-14 19:00:03.100,Sarena,578.0
2025-04-14 19:00:37.866,Sarena,577.0
2025-04-14 19:04:16.739,Sarena,576.0
2025-04-14 19:06:25.821,Sarena,575.0
2025-04-14 19:09:17.315,Sarena,574.0
2025-04-14 19:12:47.323,Sarena,573.0
2025-04-14 19:15:04.643,Sarena,572.0
2025-04-14 19:18:32.662,Sarena,571.0
2025-04-14 19:19:12.954,Sarena,570.0
2025-04-14 19:27:14.016,Sarena,569.0
2025-04-14 19:27:35.650,Sarena,568.0
2025-04-14 19:32:14.879,Sarena,567.0
2025-04-14 19:37:28.057,Sarena,566.0
2025-04-14 19:37:30.383,Sarena,565.0
2025-04-14 19:37:33.420,Sarena,564.0
2025-04-14 19:46:40.340,Sarena,563.0
2025-04-14 19:46:42.545,Sarena,562.0
2025-04-14 21:22:39.530,Sarena,561.0
2025-04-15 00:36:28.176,Sarena,560.0
2025-04-15 00:39:32.897,Sarena,559.0
2025-04-15 00:42:32.122,Sarena,558.0
2025-04-15 00:47:47.143,Sarena,557.0
2025-04-15 00:50:50.503,Sarena,556.0
2025-04-15 00:51:16.539,Sarena,555.0
2025-04-15 00:55:48.358,Sarena,554.0
2025-04-15 01:01:29.977,Sarena,553.0
2025-04-15 01:03:40.066,Sarena,552.0
2025-04-15 01:08:12.710,Sarena,551.0
2025-04-15 01:09:49.204,Sarena,550.0
2025-04-15 01:10:52.328,Sarena,549.0
2025-04-15 01:11:32.163,Sarena,548.0
2025-04-15 01:11:42.394,Sarena,547.0
2025-04-15 01:13:32.645,Sarena,546.0
2025-04-15 01:16:10.545,Sarena,545.0
2025-04-15 01:18:17.613,Sarena,544.0
2025-04-15 01:25:10.700,Sarena,543.0
2025-04-15 01:30:55.884,Sarena,542.0
2025-04-15 01:31:01.982,Sarena,541.0
2025-04-15 01:31:24.466,Sarena,540.0
2025-04-15 01:37:02.962,Sarena,539.0
2025-04-15 01:48:17.289,Sarena,538.0
2025-04-15 01:49:47.234,Sarena,537.0
2025-04-15 01:54:19.980,Sarena,536.0
2025-04-15 01:57:45.093,Sarena,535.0
2025-04-15 01:57:52.381,Sarena,534.0
2025-04-15 01:59:49.185,Sarena,533.0
2025-04-15 02:02:37.067,Sarena,532.0
2025-04-15 02:03:44.693,Sarena,531.0
2025-04-15 02:08:07.972,Sarena,530.0
2025-04-15 07:45:27.159,Sarena,529.0
2025-04-15 07:49:20.967,Sarena,528.0
2025-04-15 07:52:19.370,Sarena,527.0
2025-04-15 07:57:06.334,Sarena,526.0
2025-04-15 08:05:26.012,Sarena,525.0
2025-04-15 08:11:28.221,Sarena,524.0
2025-04-15 08:13:03.001,Sarena,523.0
2025-04-15 08:17:14.593,Sarena,522.0
2025-04-15 08:24:16.351,Sarena,521.0
2025-04-15 08:28:34.573,Sarena,520.0
2025-04-15 08:39:22.418,Sarena,519.0
2025-04-15 08:39:34.992,Sarena,518.0
2025-04-15 08:41:37.587,Sarena,517.0
2025-04-15 08:42:29.716,Sarena,516.0
2025-04-15 08:42:52.429,Sarena,515.0
2025-04-15 08:43:04.573,Sarena,514.0
2025-04-15 08:43:30.001,Sarena,513.0
2025-04-15 08:43:53.508,Sarena,512.0
2025-04-15 08:43:56.561,Sarena,511.0
2025-04-15 08:44:11.325,Sarena,510.0
2025-04-15 08:44:34.868,Sarena,509.0
2025-04-15 08:44:54.475,Sarena,508.0
2025-04-15 08:45:06.973,Sarena,507.0
2025-04-15 08:45:10.778,Sarena,506.0
2025-04-15 08:45:21.372,Sarena,505.0
2025-04-15 08:45:44.795,Sarena,504.0
2025-04-15 08:46:46.612,Sarena,503.0
2025-04-15 08:47:01.213,Sarena,502.0
2025-04-15 08:47:18.698,Sarena,501.0
2025-04-15 08:48:41.885,Sarena,500.0
2025-04-15 08:48:59.460,Sarena,499.0
2025-04-15 08:49:10.617,Sarena,498.0
2025-04-15 08:49:26.773,Sarena,497.0
2025-04-15 08:50:06.526,Sarena,496.0
2025-04-15 08:50:36.323,Sarena,495.0
2025-04-15 08:50:41.258,Sarena,494.0
2025-04-15 08:51:30.945,Sarena,493.0
2025-04-15 08:51:36.923,Sarena,492.0
2025-04-15 08:52:34.763,Sarena,491.0
2025-04-15 08:53:36.588,Sarena,490.0
2025-04-15 08:53:57.963,Sarena,489.0
2025-04-15 08:54:05.855,Sarena,488.0
2025-04-15 08:55:12.707,Sarena,487.0
2025-04-15 08:55:45.747,Sarena,486.0
2025-04-15 08:55:57.050,Sarena,485.0
2025-04-15 08:56:58.344,Sarena,484.0
2025-04-15 08:57:03.235,Sarena,483.0
2025-04-15 08:57:09.521,Sarena,482.0
2025-04-15 08:57:15.758,Sarena,481.0
2025-04-15 08:57:44.324,Sarena,480.0
2025-04-15 08:58:44.936,Sarena,479.0
2025-04-15 08:59:01.642,Sarena,478.0
2025-04-15 08:59:47.523,Sarena,477.0
2025-04-15 09:00:11.140,Sarena,476.0
2025-04-15 09:00:17.932,Sarena,475.0
2025-04-15 09:00:46.806,Sarena,474.0
2025-04-15 09:01:00.938,Sarena,473.0
2025-04-15 09:01:09.134,Sarena,472.0
2025-04-15 09:01:21.887,Sarena,471.0
2025-04-15 09:02:07.638,Sarena,470.0
2025-04-15 09:02:14.838,Sarena,469.0
2025-04-15 09:03:10.639,Sarena,468.0
2025-04-15 12:11:41.479,Sarena,467.0
2025-04-15 17:16:52.241,Sarena,466.0
2025-04-15 18:59:53.974,Sarena,465.0
2025-04-15 19:02:37.141,Sarena,464.0
2025-04-15 19:03:15.255,Sarena,463.0
2025-04-15 19:03:17.260,Sarena,462.0
2025-04-15 19:03:19.611,Sarena,461.0
2025-04-15 19:03:21.252,Sarena,460.0
2025-04-15 19:04:00.886,Sarena,459.0
2025-04-15 19:04:16.154,Sarena,458.0
2025-04-15 19:04:18.493,Sarena,457.0
2025-04-15 19:04:30.119,Sarena,456.0
2025-04-15 19:04:43.052,Sarena,455.0
2025-04-15 19:05:39.837,Sarena,454.0
2025-04-15 19:12:28.034,Sarena,453.0
2025-04-15 19:13:05.334,Sarena,452.0
2025-04-15 19:13:13.692,Sarena,451.0
2025-04-15 19:13:22.145,Sarena,450.0
2025-04-15 19:13:38.120,Sarena,449.0
2025-04-15 19:20:38.442,Sarena,448.0
2025-04-15 19:23:51.458,Sarena,447.0
2025-04-15 19:25:06.715,Sarena,446.0
2025-04-15 19:25:33.993,Sarena,445.0
2025-04-15 19:27:42.429,Sarena,444.0
2025-04-15 19:41:57.721,Sarena,443.0
2025-04-15 19:42:08.282,Sarena,442.0
2025-04-15 19:42:10.012,Sarena,441.0
2025-04-15 19:42:13.382,Sarena,440.0
2025-04-15 19:42:14.995,Sarena,439.0
2025-04-15 19:43:37.670,Sarena,438.0
2025-04-15 19:43:50.854,Sarena,437.0
2025-04-15 19:44:15.934,Sarena,436.0
2025-04-15 19:50:47.659,Sarena,435.0
2025-04-15 19:51:21.445,Sarena,434.0
2025-04-15 19:51:30.869,Sarena,433.0
2025-04-15 19:53:04.308,Sarena,432.0
2025-04-15 19:53:25.500,Sarena,431.0
2025-04-15 19:56:53.894,Sarena,430.0
2025-04-15 19:57:23.373,Sarena,429.0
2025-04-15 19:57:38.805,Sarena,428.0
2025-04-15 19:58:13.340,Sarena,427.0
2025-04-15 19:58:59.507,Sarena,426.0
2025-04-15 19:59:25.480,Sarena,425.0
2025-04-15 19:59:28.597,Sarena,424.0
2025-04-15 20:00:27.593,Sarena,423.0
2025-04-15 20:00:29.157,Sarena,422.0
2025-04-15 20:00:36.687,Sarena,421.0
2025-04-15 20:00:41.625,Sarena,420.0
2025-04-15 20:01:54.656,Sarena,419.0
2025-04-15 20:02:35.595,Sarena,418.0
2025-04-15 20:04:49.664,Sarena,417.0
2025-04-15 20:07:19.699,Sarena,416.0
2025-04-15 20:07:24.945,Sarena,415.0
2025-04-15 20:10:44.120,Sarena,414.0
2025-04-15 20:11:34.885,Sarena,413.0
2025-04-15 20:11:36.184,Sarena,412.0
2025-04-15 20:12:08.527,Sarena,411.0
2025-04-15 20:12:20.540,Sarena,410.0
2025-04-15 20:13:18.612,Sarena,409.0
2025-04-15 20:13:19.844,Sarena,408.0
2025-04-15 20:13:21.504,Sarena,407.0
2025-04-15 20:13:38.600,Sarena,406.0
2025-04-15 20:13:40.066,Sarena,405.0
2025-04-15 20:13:41.978,Sarena,404.0
2025-04-15 20:13:44.221,Sarena,403.0
2025-04-15 20:14:16.781,Sarena,402.0
2025-04-15 20:14:18.141,Sarena,401.0
2025-04-15 20:14:19.561,Sarena,400.0
2025-04-15 20:14:20.808,Sarena,399.0
2025-04-15 20:14:22.362,Sarena,398.0
2025-04-15 20:14:39.799,Sarena,397.0
2025-04-15 20:14:41.412,Sarena,396.0
2025-04-15 20:15:25.245,Sarena,395.0
2025-04-15 20:15:26.908,Sarena,394.0
2025-04-15 20:15:30.852,Sarena,393.0
2025-04-15 20:15:32.447,Sarena,392.0
2025-04-15 20:15:51.710,Sarena,391.0
2025-04-15 20:15:56.654,Sarena,390.0
2025-04-15 20:15:58.163,Sarena,389.0
2025-04-15 20:16:03.276,Sarena,388.0
2025-04-15 20:16:46.088,Sarena,387.0
2025-04-15 20:16:48.658,Sarena,386.0
2025-04-15 20:16:52.876,Sarena,385.0
2025-04-15 20:17:13.666,Sarena,384.0
2025-04-15 20:17:33.371,Sarena,383.0
2025-04-15 20:17:34.792,Sarena,382.0
2025-04-15 20:17:36.212,Sarena,381.0
2025-04-15 20:17:37.596,Sarena,380.0
2025-04-15 20:17:38.996,Sarena,379.0
2025-04-15 20:17:43.153,Sarena,378.0
2025-04-15 20:18:37.709,Sarena,377.0
2025-04-15 20:19:11.090,Sarena,376.0
2025-04-15 20:19:31.506,Sarena,375.0
2025-04-15 20:19:33.707,Sarena,374.0
2025-04-15 20:19:36.810,Sarena,373.0
2025-04-15 20:19:40.397,Sarena,372.0
2025-04-15 20:19:42.423,Sarena,371.0
2025-04-15 20:20:03.272,Sarena,370.0
2025-04-15 20:20:42.395,Sarena,369.0
2025-04-15 20:21:56.857,Sarena,368.0
2025-04-15 20:31:13.543,Sarena,367.0
2025-04-15 20:31:16.113,Sarena,366.0
2025-04-15 20:33:26.310,Sarena,365.0
2025-04-15 20:33:29.544,Sarena,364.0
2025-04-15 20:33:52.233,Sarena,363.0
2025-04-15 20:35:31.740,Sarena,362.0
2025-04-15 20:35:38.852,Sarena,361.0
2025-04-15 20:35:44.153,Sarena,360.0
2025-04-15 20:35:44.948,Sarena,359.0
2025-04-15 20:36:16.258,Sarena,358.0
2025-04-15 20:36:29.726,Sarena,357.0
2025-04-15 20:36:31.295,Sarena,356.0
2025-04-15 20:36:52.735,Sarena,355.0
2025-04-15 20:36:54.863,Sarena,354.0
2025-04-15 20:37:08.179,Sarena,353.0
2025-04-15 20:45:16.988,Sarena,352.0
2025-04-15 20:45:39.262,Sarena,351.0
2025-04-15 20:46:10.365,Sarena,350.0
2025-04-15 20:46:21.383,Sarena,349.0
2025-04-15 20:47:06.173,Sarena,348.0
2025-04-15 20:47:21.371,Sarena,347.0
2025-04-15 20:49:21.627,Sarena,346.0
2025-04-15 20:49:27.434,Sarena,345.0
2025-04-15 20:50:20.719,Sarena,344.0
2025-04-15 20:50:25.508,Sarena,343.0
2025-04-15 20:50:32.333,Sarena,342.0
2025-04-15 20:50:33.615,Sarena,341.0
2025-04-15 20:50:41.938,Sarena,340.0
2025-04-15 20:51:26.208,Sarena,339.0
2025-04-15 20:52:00.066,Sarena,338.0
2025-04-15 20:52:08.901,Sarena,337.0
2025-04-15 20:52:17.401,Sarena,336.0
2025-04-15 20:52:52.237,Sarena,335.0
2025-04-15 20:52:53.478,Sarena,334.0
2025-04-15 20:53:05.249,Sarena,333.0
2025-04-15 20:53:12.229,Sarena,332.0
2025-04-15 20:53:50.749,Sarena,331.0
2025-04-15 20:54:35.514,Sarena,330.0
2025-04-15 20:56:25.337,Sarena,329.0
2025-04-15 20:56:38.616,Sarena,328.0
2025-04-15 20:56:39.769,Sarena,327.0
2025-04-15 20:56:46.487,Sarena,326.0
2025-04-15 20:57:02.930,Sarena,325.0
2025-04-15 20:57:09.501,Sarena,324.0
2025-04-15 20:57:19.024,Sarena,323.0
2025-04-15 20:57:36.810,Sarena,322.0
2025-04-15 20:58:12.063,Sarena,321.0
2025-04-15 20:58:17.903,Sarena,320.0
2025-04-15 20:58:32.187,Sarena,319.0
2025-04-15 20:58:50.564,Sarena,318.0
2025-04-15 20:58:57.209,Sarena,317.0
2025-04-15 20:58:58.633,Sarena,316.0
2025-04-15 20:59:05.606,Sarena,315.0
2025-04-15 20:59:21.620,Sarena,314.0
2025-04-15 21:01:01.282,Sarena,313.0
2025-04-15 21:02:04.226,Sarena,312.0
2025-04-15 21:06:11.810,Sarena,311.0
2025-04-15 21:09:16.093,Sarena,310.0
2025-04-15 21:09:21.181,Sarena,309.0
2025-04-15 21:09:27.166,Sarena,308.0
2025-04-15 21:10:16.872,Sarena,307.0
2025-04-15 21:10:17.980,Sarena,306.0
2025-04-15 21:10:44.221,Sarena,305.0
2025-04-15 21:11:01.941,Sarena,304.0
2025-04-15 21:11:45.886,Sarena,303.0
2025-04-15 21:12:01.629,Sarena,302.0
2025-04-15 21:15:41.576,Sarena,301.0
2025-04-15 23:12:57.104,Sarena,300.0
2025-04-15 23:13:10.280,Sarena,299.0
2025-04-15 23:13:11.975,Sarena,298.0
2025-04-15 23:14:25.221,Sarena,297.0
2025-04-15 23:14:27.669,Sarena,296.0
2025-04-15 23:14:57.416,Sarena,295.0
2025-04-15 23:14:58.926,Sarena,294.0
2025-04-15 23:15:06.689,Sarena,293.0
2025-04-15 23:15:18.702,Sarena,292.0
2025-04-15 23:16:17.022,Sarena,291.0
2025-04-15 23:16:19.087,Sarena,290.0
2025-04-15 23:16:55.571,Sarena,289.0
2025-04-15 23:24:45.025,Sarena,288.0
2025-04-15 23:25:55.944,Sarena,287.0
2025-04-15 23:25:57.415,Sarena,286.0
2025-04-15 23:26:00.894,Sarena,285.0
2025-04-15 23:26:52.518,Sarena,284.0
2025-04-15 23:26:57.398,Sarena,283.0
2025-04-15 23:27:25.550,Sarena,282.0
2025-04-15 23:27:28.322,Sarena,281.0
2025-04-15 23:27:32.588,Sarena,280.0
2025-04-15 23:27:38.522,Sarena,279.0
2025-04-15 23:27:48.056,Sarena,278.0
2025-04-15 23:27:52.596,Sarena,277.0
2025-04-15 23:28:10.817,Sarena,276.0
2025-04-15 23:28:23.405,Sarena,275.0
2025-04-15 23:28:38.323,Sarena,274.0
2025-04-15 23:28:46.165,Sarena,273.0
2025-04-15 23:28:58.528,Sarena,272.0
2025-04-15 23:29:34.247,Sarena,271.0
2025-04-15 23:29:39.326,Sarena,270.0
2025-04-15 23:30:08.395,Sarena,269.0
2025-04-15 23:30:26.414,Sarena,268.0
2025-04-15 23:30:32.610,Sarena,267.0
2025-04-15 23:30:39.540,Sarena,266.0
2025-04-15 23:30:51.521,Sarena,265.0
2025-04-15 23:31:07.133,Sarena,264.0
2025-04-15 23:32:06.917,Sarena,263.0
2025-04-15 23:32:21.701,Sarena,262.0
2025-04-15 23:32:35.098,Sarena,261.0
2025-04-15 23:32:42.274,Sarena,260.0
2025-04-15 23:32:47.802,Sarena,259.0
2025-04-15 23:32:52.840,Sarena,258.0
2025-04-15 23:33:03.862,Sarena,257.0
2025-04-15 23:33:20.589,Sarena,256.0
2025-04-15 23:33:22.143,Sarena,255.0
2025-04-15 23:33:32.762,Sarena,254.0
2025-04-15 23:33:41.068,Sarena,253.0
2025-04-15 23:33:44.822,Sarena,252.0
2025-04-15 23:34:19.298,Sarena,251.0
2025-04-15 23:34:23.695,Sarena,250.0
2025-04-15 23:34:47.173,Sarena,249.0
2025-04-15 23:34:54.280,Sarena,248.0
2025-04-15 23:35:36.439,Sarena,247.0
2025-04-15 23:36:30.130,Sarena,246.0
2025-04-15 23:36:38.211,Sarena,245.0
2025-04-15 23:36:52.751,Sarena,244.0
2025-04-15 23:37:53.628,Sarena,243.0
2025-04-15 23:38:27.232,Sarena,242.0
2025-04-15 23:38:31.332,Sarena,241.0
2025-04-15 23:38:40.784,Sarena,240.0
2025-04-15 23:39:13.321,Sarena,239.0
2025-04-15 23:39:25.192,Sarena,238.0
2025-04-15 23:39:52.289,Sarena,237.0
2025-04-15 23:41:21.495,Sarena,236.0
2025-04-15 23:41:32.325,Sarena,235.0
2025-04-15 23:41:36.135,Sarena,234.0
2025-04-15 23:42:13.715,Sarena,233.0
2025-04-15 23:42:38.750,Sarena,232.0
2025-04-15 23:43:02.205,Sarena,231.0
2025-04-15 23:43:11.746,Sarena,230.0
2025-04-15 23:43:56.321,Sarena,229.0
2025-04-15 23:44:00.762,Sarena,228.0
2025-04-15 23:44:05.816,Sarena,227.0
2025-04-15 23:44:25.117,Sarena,226.0
2025-04-15 23:44:36.858,Sarena,225.0
2025-04-15 23:44:48.940,Sarena,224.0
2025-04-15 23:44:51.038,Sarena,223.0
2025-04-15 23:45:23.065,Sarena,222.0
2025-04-15 23:45:31.451,Sarena,221.0
2025-04-15 23:46:19.939,Sarena,220.0
2025-04-15 23:47:00.872,Sarena,219.0
2025-04-15 23:47:03.378,Sarena,218.0
2025-04-15 23:47:08.102,Sarena,217.0
2025-04-15 23:47:39.575,Sarena,216.0
2025-04-15 23:48:23.420,Sarena,215.0
2025-04-15 23:49:29.885,Sarena,214.0
2025-04-15 23:50:17.002,Sarena,213.0
2025-04-15 23:50:30.978,Sarena,212.0
2025-04-15 23:51:31.184,Sarena,211.0
2025-04-15 23:51:41.486,Sarena,210.0
2025-04-15 23:51:49.774,Sarena,209.0
2025-04-15 23:51:57.887,Sarena,208.0
2025-04-15 23:52:07.781,Sarena,207.0
2025-04-15 23:52:13.889,Sarena,206.0
2025-04-15 23:52:19.724,Sarena,205.0
2025-04-15 23:52:21.595,Sarena,204.0
2025-04-15 23:52:26.795,Sarena,203.0
2025-04-15 23:52:36.958,Sarena,202.0
2025-04-15 23:52:45.209,Sarena,201.0
2025-04-15 23:52:53.463,Sarena,200.0
2025-04-15 23:53:13.251,Sarena,199.0
2025-04-15 23:53:18.154,Sarena,198.0
2025-04-15 23:53:22.913,Sarena,197.0
2025-04-15 23:54:08.982,Sarena,196.0
2025-04-15 23:54:13.580,Sarena,195.0
2025-04-15 23:55:17.692,Sarena,194.0
2025-04-15 23:56:17.927,Sarena,193.0
2025-04-15 23:56:55.055,Sarena,192.0
2025-04-15 23:57:34.395,Sarena,191.0
2025-04-15 23:57:39.049,Sarena,190.0
2025-04-16 00:01:07.772,Sarena,189.0
2025-04-16 00:03:27.623,Sarena,188.0
2025-04-16 00:03:46.364,Sarena,187.0
2025-04-16 00:04:17.938,Sarena,186.0
2025-04-16 00:04:28.968,Sarena,185.0
2025-04-16 00:04:48.587,Sarena,184.0
2025-04-16 00:04:50.894,Sarena,183.0
2025-04-16 00:04:53.170,Sarena,182.0
2025-04-16 00:06:20.689,Sarena,181.0
2025-04-16 00:06:38.242,Sarena,180.0
2025-04-16 00:07:28.195,Sarena,179.0
2025-04-16 00:08:03.877,Sarena,178.0
2025-04-16 00:08:30.872,Sarena,177.0
2025-04-16 00:08:38.356,Sarena,176.0
2025-04-16 00:08:45.072,Sarena,175.0
2025-04-16 00:09:42.429,Sarena,174.0
2025-04-16 00:09:44.642,Sarena,173.0
2025-04-16 00:09:55.185,Sarena,172.0
2025-04-16 00:10:01.993,Sarena,171.0
2025-04-16 00:13:25.558,Sarena,170.0
2025-04-16 00:14:09.734,Sarena,169.0
2025-04-16 00:14:12.332,Sarena,168.0
2025-04-16 00:14:19.075,Sarena,167.0
2025-04-16 00:14:33.461,Sarena,166.0
2025-04-16 00:14:52.974,Sarena,165.0
2025-04-16 00:15:07.996,Sarena,164.0
2025-04-16 00:15:13.431,Sarena,163.0
2025-04-16 00:15:21.524,Sarena,162.0
2025-04-16 00:15:23.699,Sarena,161.0
2025-04-16 00:16:24.717,Sarena,160.0
2025-04-16 00:16:30.763,Sarena,159.0
2025-04-16 00:16:46.007,Sarena,158.0
2025-04-16 00:17:04.825,Sarena,157.0
2025-04-16 00:17:06.044,Sarena,156.0
2025-04-16 00:17:08.630,Sarena,155.0
2025-04-16 00:17:57.139,Sarena,154.0
2025-04-16 00:18:04.199,Sarena,153.0
2025-04-16 00:18:06.163,Sarena,152.0
2025-04-16 00:18:12.320,Sarena,151.0
2025-04-16 00:18:24.492,Sarena,150.0
2025-04-16 00:18:27.595,Sarena,149.0
2025-04-16 00:18:41.897,Sarena,148.0
2025-04-16 00:20:07.158,Sarena,147.0
2025-04-16 00:20:18.216,Sarena,146.0
2025-04-16 00:32:28.454,Sarena,145.0
2025-04-16 00:32:35.528,Sarena,144.0
2025-04-16 00:33:03.900,Sarena,143.0
2025-04-16 00:33:08.111,Sarena,142.0
2025-04-16 00:33:08.971,Sarena,141.0
2025-04-16 00:33:29.598,Sarena,140.0
2025-04-16 00:33:40.578,Sarena,139.0
2025-04-16 00:33:54.893,Sarena,138.0
2025-04-16 00:33:59.687,Sarena,137.0
2025-04-16 00:34:06.622,Sarena,136.0
2025-04-16 00:34:19.370,Sarena,135.0
2025-04-16 00:37:22.696,Sarena,134.0
2025-04-16 00:37:34.198,Sarena,133.0
2025-04-16 00:37:35.677,Sarena,132.0
2025-04-16 00:37:40.361,Sarena,131.0
2025-04-16 00:37:42.341,Sarena,130.0
2025-04-16 00:38:44.548,Sarena,129.0
2025-04-16 00:39:24.031,Sarena,128.0
2025-04-16 00:41:34.179,Sarena,127.0
2025-04-16 00:42:15.557,Sarena,126.0
2025-04-16 00:42:23.593,Sarena,125.0
2025-04-16 00:42:42.276,Sarena,124.0
2025-04-16 02:07:50.099,Sarena,123.0
2025-04-16 02:08:04.410,Sarena,122.0
2025-04-16 02:08:17.235,Sarena,121.0
2025-04-16 02:08:28.351,Sarena,120.0
2025-04-16 02:08:50.705,Sarena,119.0
